Open,High,Low,Close,Volume,Dividends,Stock Splits
74.73999786376953,75.7699966430664,74.23999786376953,74.44000244140625,31982500,0.0,0.0
73.16000366210938,76.97000122070312,72.76000213623047,76.2300033569336,73966200,0.0,0.0
76.80999755859375,78.2699966430664,76.25,78.05999755859375,49135000,0.0,0.0
78.55000305175781,78.80999755859375,77.04000091552734,77.16999816894531,40201100,0.0,0.0
77.26000213623047,78.01000213623047,76.80000305175781,77.44000244140625,33194300,0.0,0.0
77.33000183105469,78.7699966430664,76.83999633789062,77.86000061035156,47353100,0.0,0.0
77.83000183105469,78.58999633789062,77.58999633789062,78.33999633789062,30354000,0.0,0.0
78.11000061035156,78.43000030517578,77.47000122070312,78.41999816894531,35883200,0.0,0.0
78.66000366210938,81.08999633789062,78.66000366210938,80.08000183105469,40952700,0.0,0.0
81.01000213623047,82.91000366210938,80.66000366210938,80.80999755859375,43433000,0.0,0.0
81.0,82.5999984741211,80.66000366210938,81.97000122070312,35203200,0.0,0.0
81.12999725341797,81.88999938964844,80.26000213623047,80.27999877929688,29812000,0.0,0.0
80.91999816894531,82.19000244140625,80.80999755859375,81.58000183105469,26387800,0.0,0.0
81.4000015258789,81.68000030517578,80.37999725341797,81.3499984741211,29006800,0.0,0.0
81.87000274658203,82.6500015258789,80.44999694824219,80.88999938964844,26956600,0.0,0.0
81.08999633789062,81.68000030517578,79.80000305175781,79.95999908447266,28454600,0.0,0.0
80.0199966430664,81.70999908447266,79.69999694824219,81.55999755859375,28606400,0.0,0.0
81.61000061035156,82.33000183105469,80.69999694824219,81.30999755859375,24310900,0.0,0.0
81.51000213623047,81.55000305175781,80.19999694824219,81.55000305175781,27830200,0.0,0.0
81.58999633789062,81.68000030517578,80.22000122070312,80.47000122070312,26194300,0.0,0.0
80.75,81.44999694824219,78.95999908447266,80.11000061035156,29598300,0.0,0.0
80.7699966430664,85.37000274658203,80.56999969482422,84.55999755859375,77822800,0.0,0.0
84.27999877929688,85.7699966430664,83.4800033569336,84.6500015258789,58736800,0.0,0.0
83.48999786376953,84.19000244140625,82.20999908447266,82.58999633789062,44417100,0.0,0.0
82.9000015258789,84.04000091552734,82.4800033569336,83.58000183105469,32107700,0.0,0.0
83.83000183105469,84.48999786376953,83.16000366210938,83.81999969482422,25992400,0.0,0.0
84.38999938964844,87.13999938964844,84.37000274658203,86.0999984741211,42217700,0.0,0.0
86.33999633789062,86.36000061035156,85.0999984741211,85.62000274658203,27804500,0.0,0.0
86.37999725341797,88.0,86.1500015258789,87.08000183105469,30262000,0.0,0.0
87.41000366210938,90.30000305175781,86.66000366210938,89.5199966430664,46181000,0.0,0.0
90.81999969482422,94.33999633789062,90.5999984741211,93.93000030517578,70721500,0.0,0.0
94.04000091552734,94.18000030517578,91.69999694824219,93.30999755859375,58059000,0.0,0.0
93.27999877929688,95.2699966430664,92.20999908447266,94.69999694824219,51316700,0.0,0.0
94.87999725341797,95.41000366210938,93.31999969482422,94.47000122070312,44930100,0.0,0.0
95.0199966430664,95.44000244140625,90.30999755859375,90.54000091552734,51498500,0.0,0.0
87.86000061035156,90.33999633789062,87.44999694824219,89.73999786376953,45673500,0.0,0.0
90.04000091552734,91.26000213623047,88.52999877929688,90.9000015258789,35278400,0.0,0.0
91.22000122070312,91.9000015258789,89.6500015258789,90.80999755859375,28526600,0.0,0.0
90.4800033569336,91.41000366210938,89.83000183105469,90.26000213623047,30367600,0.0,0.0
90.76000213623047,91.4000015258789,88.94000244140625,89.05000305175781,28108500,0.0,0.0
89.77999877929688,89.77999877929688,86.18000030517578,86.93000030517578,38944700,0.0,0.0
87.31999969482422,88.02999877929688,85.68000030517578,85.88999938964844,35860700,0.0,0.0
84.98999786376953,87.2300033569336,84.23999786376953,86.58000183105469,39244800,0.0,0.0
87.08999633789062,87.7699966430664,85.16999816894531,87.11000061035156,28089000,0.0,0.0
87.25,89.48999786376953,86.9000015258789,89.41000366210938,29469900,0.0,0.0
89.4000015258789,91.36000061035156,89.08000183105469,91.20999908447266,33730100,0.0,0.0
91.3499984741211,92.37000274658203,90.19000244140625,92.1500015258789,31708900,0.0,0.0
92.01000213623047,92.75,91.12000274658203,91.81999969482422,27668500,0.0,0.0
92.94000244140625,94.0999984741211,89.0999984741211,91.02999877929688,69427000,0.0,0.0
93.44000244140625,98.70999908447266,89.6500015258789,97.93000030517578,140561000,0.0,0.0
96.58000183105469,105.73999786376953,96.58000183105469,102.94999694824219,164091800,0.0,0.0
101.5999984741211,106.97000122070312,101.37999725341797,106.19000244140625,125632000,0.0,0.0
105.93000030517578,110.33000183105469,103.83000183105469,108.62999725341797,115581900,0.0,0.0
108.1500015258789,114.8499984741211,107.66000366210938,112.55999755859375,157723100,0.0,0.0
114.36000061035156,122.48999786376953,114.16000366210938,118.7699966430664,225368700,0.0,0.0
116.62999725341797,117.68000030517578,111.58999633789062,112.3499984741211,137860900,0.0,0.0
110.55000305175781,116.26000213623047,109.69999694824219,110.11000061035156,143899000,0.0,0.0
111.30999755859375,112.33000183105469,107.05999755859375,107.58000183105469,115749900,0.0,0.0
107.9000015258789,109.16999816894531,104.36000061035156,106.4800033569336,113012300,0.0,0.0
107.5999984741211,109.79000091552734,105.62000274658203,107.68000030517578,91788300,0.0,0.0
107.38999938964844,108.44000244140625,105.86000061035156,106.5,60578700,0.0,0.0
107.16999816894531,111.70999908447266,106.56999969482422,110.55000305175781,100135700,0.0,0.0
110.19999694824219,111.58000183105469,105.87000274658203,107.4800033569336,73325400,0.0,0.0
106.63999938964844,108.69999694824219,105.3499984741211,107.55999755859375,74053900,0.0,0.0
107.3499984741211,108.06999969482422,103.2699966430664,103.44000244140625,79387900,0.0,0.0
103.31999969482422,106.18000030517578,101.9800033569336,103.69999694824219,71117500,0.0,0.0
104.31999969482422,105.9800033569336,103.98999786376953,104.6500015258789,55227600,0.0,0.0
105.30000305175781,109.0199966430664,104.86000061035156,108.7699966430664,68835300,0.0,0.0
109.44999694824219,109.61000061035156,107.27999877929688,107.6500015258789,51239300,0.0,0.0
108.12999725341797,109.91000366210938,107.44999694824219,108.30000305175781,45485500,0.0,0.0
108.56999969482422,109.2300033569336,106.83999633789062,107.2699966430664,51442500,0.0,0.0
108.01000213623047,111.77999877929688,107.80000305175781,111.4000015258789,61030000,0.0,0.0
112.61000061035156,114.48999786376953,111.26000213623047,111.31999969482422,56130500,0.0,0.0
111.26000213623047,111.26000213623047,109.02999877929688,110.72000122070312,49339000,0.0,0.0
111.30000305175781,111.8499984741211,109.8499984741211,109.98999786376953,38579600,0.0,0.0
110.31999969482422,110.87999725341797,108.7699966430664,109.19999694824219,40090500,0.0,0.0
108.8499984741211,111.16999816894531,108.5,109.91999816894531,42605800,0.0,0.0
109.95999908447266,110.58000183105469,108.66000366210938,109.1500015258789,28815200,0.0,0.0
108.87999725341797,109.30000305175781,105.5199966430664,106.16999816894531,43067900,0.0,0.0
106.55999755859375,107.30000305175781,105.83999633789062,106.1500015258789,31857900,0.0,0.0
106.98999786376953,106.98999786376953,104.9800033569336,105.19999694824219,32602300,0.0,0.0
105.26000213623047,105.27999877929688,102.62999725341797,104.80000305175781,37767800,0.0,0.0
105.5199966430664,106.81999969482422,104.41999816894531,105.7300033569336,40629500,0.0,0.0
106.0,106.31999969482422,104.02999877929688,105.5999984741211,37998900,0.0,0.0
104.91999816894531,106.75,103.76000213623047,106.22000122070312,38150300,0.0,0.0
105.55999755859375,105.9800033569336,103.70999908447266,103.87999725341797,44528300,0.0,0.0
101.58000183105469,102.51000213623047,99.51000213623047,101.55000305175781,45228400,0.0,0.0
102.1500015258789,103.43000030517578,101.18000030517578,102.81999969482422,35481500,0.0,0.0
102.81999969482422,104.55999755859375,102.20999908447266,104.37999725341797,34126300,0.0,0.0
104.88999938964844,106.86000061035156,103.88999938964844,106.1500015258789,32816700,0.0,0.0
105.19000244140625,106.05000305175781,104.68000030517578,105.80000305175781,26482600,0.0,0.0
105.06999969482422,108.44000244140625,103.44000244140625,108.16000366210938,51944300,0.0,0.0
106.83999633789062,107.6500015258789,101.41999816894531,101.5199966430664,74469000,0.0,0.0
102.30000305175781,102.66000366210938,99.80999755859375,100.3499984741211,52224700,0.0,0.0
102.08000183105469,104.44000244140625,101.98999786376953,102.9000015258789,57636700,0.0,0.0
102.5999984741211,103.0,100.63999938964844,102.44999694824219,41491600,0.0,0.0
101.73999786376953,101.8499984741211,99.81999969482422,100.33999633789062,41967100,0.0,0.0
100.91999816894531,102.87000274658203,100.61000061035156,101.80999755859375,31455200,0.0,0.0
100.44999694824219,103.72000122070312,100.3499984741211,103.63999938964844,39071700,0.0,0.0
104.5999984741211,107.94999694824219,104.45999908447266,106.44999694824219,41543100,0.0,0.0
106.55000305175781,107.27999877929688,104.88999938964844,105.05999755859375,30623000,0.0,0.0
104.62000274658203,107.19999694824219,104.0199966430664,104.68000030517578,31284400,0.0,0.0
105.16999816894531,106.04000091552734,104.33999633789062,105.04000091552734,34039900,0.0,0.0
106.27999877929688,109.87999725341797,106.25,109.16000366210938,55631900,0.0,0.0
110.5,112.22000122070312,109.62999725341797,111.98999786376953,46900200,0.0,0.0
112.51000213623047,112.83999633789062,111.11000061035156,112.12000274658203,34203000,0.0,0.0
111.9000015258789,116.87999725341797,111.37000274658203,116.43000030517578,47537800,0.0,0.0
116.16000366210938,117.16999816894531,114.47000122070312,116.33000183105469,39593900,0.0,0.0
116.29000091552734,118.30000305175781,115.41999816894531,116.38999938964844,34244800,0.0,0.0
116.5,119.68000030517578,116.26000213623047,119.33000183105469,34794900,0.0,0.0
120.83000183105469,121.55999755859375,118.37000274658203,119.81999969482422,38992700,0.0,0.0
120.5199966430664,123.45999908447266,118.5999984741211,122.36000061035156,47834100,0.0,0.0
122.98999786376953,127.19999694824219,122.58000183105469,122.93000030517578,59458900,0.0,0.0
121.62999725341797,128.0800018310547,121.05000305175781,122.27999877929688,98245300,0.0,0.0
122.86000061035156,123.5,120.26000213623047,121.16000366210938,58002500,0.0,0.0
120.94999694824219,122.56999969482422,119.87999725341797,120.2300033569336,43320100,0.0,0.0
119.44999694824219,125.66999816894531,118.12999725341797,125.2300033569336,54559800,0.0,0.0
124.9800033569336,128.4600067138672,124.19999694824219,127.62999725341797,53491900,0.0,0.0
127.75,130.60000610351562,126.79000091552734,130.52999877929688,59537800,0.0,0.0
132.00999450683594,139.0,130.77000427246094,137.5,84825200,0.0,0.0
139.19000244140625,141.22000122070312,134.4199981689453,136.33999633789062,64920600,0.0,0.0
137.6999969482422,153.60000610351562,137.6999969482422,150.16000366210938,141493800,0.0,0.0
154.00999450683594,155.64999389648438,143.88999938964844,148.9199981689453,98442600,0.0,0.0
143.92999267578125,146.3000030517578,138.52000427246094,139.8699951171875,82989200,0.0,0.0
142.9600067138672,146.47000122070312,140.83999633789062,146.00999450683594,67934800,0.0,0.0
146.02999877929688,148.58999633789062,144.25,147.88999938964844,52162100,0.0,0.0
148.0,148.97999572753906,142.86000061035156,146.49000549316406,52271300,0.0,0.0
145.92999267578125,153.0800018310547,145.33999633789062,152.4499969482422,53100800,0.0,0.0
151.97999572753906,154.66000366210938,149.69000244140625,151.33999633789062,54527500,0.0,0.0
157.07000732421875,158.88999938964844,152.55999755859375,155.02000427246094,60612700,0.0,0.0
155.75999450683594,156.9199981689453,153.4499969482422,155.41000366210938,41668900,0.0,0.0
157.13999938964844,161.8800048828125,152.38999938964844,152.52000427246094,58674100,0.0,0.0
150.41000366210938,152.66000366210938,145.3000030517578,149.9199981689453,62852700,0.0,0.0
149.4600067138672,157.92999267578125,147.19000244140625,157.8000030517578,60677100,0.0,0.0
155.8000030517578,158.10000610351562,152.80999755859375,154.80999755859375,36245100,0.0,0.0
157.5,162.50999450683594,156.10000610351562,161.91000366210938,57438900,0.0,0.0
163.27999877929688,164.4600067138672,155.67999267578125,158.3699951171875,75182500,0.0,0.0
160.3699951171875,160.8800048828125,148.9199981689453,149.11000061035156,64039100,0.0,0.0
147.67999267578125,152.52999877929688,146.47000122070312,150.67999267578125,56161200,0.0,0.0
151.64999389648438,152.3800048828125,140.72000122070312,144.00999450683594,65910000,0.0,0.0
141.13999938964844,141.30999755859375,134.1999969482422,139.05999755859375,66776500,0.0,0.0
143.89999389648438,145.75999450683594,141.0,144.85000610351562,53359400,0.0,0.0
144.9600067138672,147.0399932861328,142.6999969482422,145.24000549316406,40977500,0.0,0.0
145.16000366210938,146.69000244140625,137.8000030517578,138.10000610351562,53019900,0.0,0.0
141.2899932861328,141.3699951171875,135.82000732421875,138.5500030517578,42224300,0.0,0.0
138.25,139.39999389648438,133.4199981689453,133.8000030517578,42174000,0.0,0.0
131.6699981689453,137.24000549316406,130.60000610351562,135.60000610351562,50754600,0.0,0.0
135.11000061035156,146.69000244140625,133.80999755859375,146.5,72425800,0.0,0.0
147.0,147.92999267578125,137.02000427246094,138.63999938964844,63369600,0.0,0.0
136.3000030517578,142.0399932861328,136.11000061035156,137.75,55642100,0.0,0.0
135.97000122070312,138.25999450683594,133.52000427246094,135.8000030517578,38195400,0.0,0.0
138.19000244140625,144.5,135.14999389648438,144.25,57785200,0.0,0.0
142.64999389648438,144.5,140.27000427246094,143.8800048828125,46923700,0.0,0.0
143.88999938964844,149.02000427246094,143.85000610351562,146.13999938964844,48653800,0.0,0.0
147.50999450683594,154.88999938964844,147.25,154.36000061035156,53296400,0.0,0.0
155.8800048828125,156.72999572753906,151.3800048828125,153.14999389648438,58699100,0.0,0.0
152.82000732421875,154.33999633789062,147.2899932861328,148.25999450683594,51300200,0.0,0.0
147.44000244140625,148.85000610351562,144.85000610351562,145.14999389648438,44358000,0.0,0.0
146.16000366210938,148.61000061035156,143.5500030517578,143.89999389648438,49448100,0.0,0.0
145.13999938964844,151.64999389648438,145.02000427246094,150.24000549316406,59396600,0.0,0.0
151.00999450683594,152.4199981689453,140.6999969482422,144.4199981689453,80200500,0.0,0.0
142.82000732421875,143.75999450683594,135.2899932861328,136.14999389648438,65403200,0.0,0.0
136.19000244140625,138.0,131.77000427246094,136.22999572753906,64802900,0.0,0.0
136.27999877929688,137.44000244140625,131.1300048828125,132.0,58441100,0.0,0.0
129.0800018310547,132.4199981689453,125.02999877929688,132.0,84671300,0.0,0.0
133.4499969482422,138.99000549316406,131.58999633789062,137.30999755859375,77153900,0.0,0.0
138.58999633789062,140.57000732421875,135.77000427246094,137.47000122070312,69669600,0.0,0.0
139.44000244140625,141.25,131.80999755859375,132.74000549316406,76618100,0.0,0.0
131.67999267578125,137.0,131.42999267578125,136.8800048828125,71078400,0.0,0.0
134.5,136.38999938964844,131.58999633789062,131.92999267578125,56527400,0.0,0.0
133.5500030517578,134.57000732421875,128.02000427246094,128.27000427246094,69831800,0.0,0.0
126.04000091552734,128.50999450683594,121.41000366210938,121.88999938964844,91157300,0.0,0.0
120.13999938964844,125.0199966430664,118.38999938964844,118.80999755859375,95685300,0.0,0.0
115.4000015258789,116.7699966430664,107.5,116.52999877929688,116210100,0.0,0.0
114.0999984741211,114.81999969482422,109.86000061035156,111.12999725341797,85102900,0.0,0.0
114.55000305175781,117.16000366210938,108.62999725341797,110.70999908447266,94752600,0.0,0.0
111.95999908447266,112.75,101.94000244140625,102.5999984741211,125954100,0.0,0.0
101.55000305175781,105.4000015258789,99.3499984741211,105.23999786376953,98749500,0.0,0.0
107.93000030517578,114.30999755859375,106.9000015258789,114.25,97206000,0.0,0.0
116.75,117.26000213623047,112.7300033569336,116.77999877929688,122467900,0.0,0.0
129.88999938964844,130.05999755859375,120.63999938964844,122.76000213623047,180065000,0.0,0.0
120.31999969482422,125.37000274658203,118.81999969482422,120.08000183105469,103599500,0.0,0.0
120.33999633789062,124.95999908447266,118.58000183105469,123.5999984741211,86212000,0.0,0.0
123.55999755859375,127.62999725341797,122.79000091552734,123.66999816894531,81672500,0.0,0.0
122.37999725341797,128.7100067138672,122.05000305175781,128.22999572753906,84902800,0.0,0.0
129.60000610351562,132.9600067138672,127.6500015258789,132.85000610351562,92948900,0.0,0.0
128.83999633789062,131.75999450683594,124.61000061035156,125.7699966430664,108939900,0.0,0.0
126.13999938964844,127.16999816894531,111.80999755859375,113.18000030517578,164723200,0.0,0.0
115.51000213623047,118.37000274658203,113.45999908447266,114.2699966430664,135146400,0.0,0.0
117.19000244140625,121.87999725341797,114.36000061035156,121.47000122070312,143975900,0.0,0.0
119.05000305175781,119.54000091552734,114.22000122070312,117.69000244140625,119109600,0.0,0.0
116.26000213623047,116.9800033569336,112.26000213623047,112.37000274658203,98179600,0.0,0.0
113.9000015258789,115.63999938964844,109.88999938964844,113.83000183105469,114321200,0.0,0.0
115.2699966430664,119.19999694824219,113.61000061035156,115.6500015258789,141648500,0.0,0.0
117.4000015258789,118.6500015258789,109.04000091552734,109.76000213623047,120299400,0.0,0.0
104.55999755859375,116.95999908447266,104.26000213623047,116.61000061035156,142956600,0.0,0.0
117.16000366210938,121.2300033569336,116.04000091552734,121.05999755859375,127821000,0.0,0.0
120.30999755859375,124.61000061035156,119.19999694824219,123.33999633789062,124666100,0.0,0.0
122.33000183105469,122.43000030517578,112.80000305175781,113.83000183105469,126552200,0.0,0.0
115.47000122070312,119.4800033569336,113.30999755859375,118.27999877929688,118354500,0.0,0.0
118.12999725341797,118.26000213623047,111.05000305175781,111.9800033569336,123916700,0.0,0.0
112.0,113.0,106.80999755859375,108.41000366210938,100609400,0.0,0.0
108.52999877929688,109.52999877929688,102.81999969482422,102.94999694824219,92600000,0.0,0.0
102.80999755859375,109.9000015258789,100.08000183105469,105.52999877929688,135348300,0.0,0.0
108.41000366210938,111.70999908447266,106.8499984741211,111.05000305175781,102310300,0.0,0.0
108.88999938964844,109.06999969482422,103.06999969482422,106.45999908447266,102557400,0.0,0.0
108.12999725341797,108.19000244140625,104.08000183105469,104.29000091552734,87584400,0.0,0.0
102.98999786376953,105.23999786376953,101.04000091552734,102.25,89731700,0.0,0.0
102.66000366210938,109.69000244140625,101.79000091552734,109.33000183105469,112425500,0.0,0.0
111.5999984741211,115.41999816894531,109.88999938964844,115.37000274658203,113689800,0.0,0.0
112.13999938964844,114.2699966430664,109.70999908447266,111.69000244140625,103201700,0.0,0.0
111.27999877929688,114.93000030517578,110.55000305175781,113.45999908447266,105834800,0.0,0.0
113.7300033569336,117.56999969482422,112.54000091552734,115.91999816894531,101905900,0.0,0.0
115.43000030517578,117.94999694824219,113.80999755859375,114.77999877929688,101672600,0.0,0.0
114.29000091552734,117.55000305175781,112.20999908447266,113.91999816894531,90579200,0.0,0.0
114.95999908447266,120.55000305175781,113.70999908447266,120.52999877929688,121961300,0.0,0.0
119.91999816894531,121.4000015258789,117.25,119.66999816894531,95852400,0.0,0.0
117.69999694824219,120.41000366210938,116.70999908447266,120.23999786376953,92966100,0.0,0.0
122.27999877929688,123.70999908447266,119.58999633789062,123.2300033569336,94143000,0.0,0.0
123.04000091552734,125.66999816894531,118.58999633789062,119.22000122070312,99476900,0.0,0.0
116.30999755859375,116.37999725341797,109.0199966430664,109.33999633789062,147004800,0.0,0.0
110.4800033569336,111.41999816894531,106.0999984741211,108.19000244140625,111867100,0.0,0.0
109.97000122070312,110.94000244140625,107.02999877929688,110.52999877929688,90123900,0.0,0.0
109.69000244140625,110.4800033569336,106.05000305175781,106.81999969482422,79532000,0.0,0.0
104.44999694824219,105.73999786376953,101.70999908447266,103.66999816894531,105256600,0.0,0.0
103.91999816894531,105.23999786376953,100.91000366210938,103.72000122070312,91895500,0.0,0.0
102.51000213623047,102.98999786376953,100.41999816894531,101.0,92746700,0.0,0.0
98.5999984741211,98.66999816894531,95.94000244140625,97.37000274658203,95527700,0.0,0.0
98.77999877929688,99.58999633789062,94.5999984741211,95.0999984741211,89246400,0.0,0.0
95.30000305175781,98.33000183105469,94.70999908447266,97.73999786376953,77728400,0.0,0.0
98.37000274658203,98.38999938964844,92.91999816894531,93.05999755859375,73354400,0.0,0.0
92.02999877929688,95.16000366210938,91.63999938964844,93.88999938964844,80605800,0.0,0.0
93.38999938964844,97.06999969482422,92.83999633789062,96.93000030517578,77069500,0.0,0.0
97.83999633789062,97.91000366210938,93.19999694824219,94.0199966430664,62489000,0.0,0.0
95.16000366210938,96.2300033569336,89.23999786376953,89.8499984741211,76680600,0.0,0.0
90.02999877929688,91.45999908447266,87.94000244140625,88.13999938964844,75017700,0.0,0.0
89.86000061035156,91.37000274658203,88.61000061035156,90.69000244140625,93481000,0.0,0.0
89.73999786376953,90.12000274658203,85.08000183105469,85.16000366210938,89127400,0.0,0.0
84.25,87.9000015258789,84.0199966430664,84.91000366210938,83125100,0.0,0.0
86.66999816894531,90.58000183105469,84.77999877929688,89.63999938964844,91495400,0.0,0.0
88.05000305175781,91.79000091552734,85.37999725341797,85.5199966430664,82647700,0.0,0.0
85.66000366210938,90.37000274658203,85.31999969482422,89.83999633789062,98304100,0.0,0.0
89.8499984741211,92.20999908447266,89.01000213623047,91.12999725341797,126381800,0.0,0.0
98.18000030517578,99.69000244140625,91.69999694824219,99.41999816894531,225394100,0.0,0.0
97.6500015258789,97.83999633789062,92.16999816894531,93.87000274658203,153129800,0.0,0.0
94.33999633789062,98.18000030517578,92.6500015258789,95.33999633789062,144286600,0.0,0.0
92.87000274658203,93.73999786376953,85.37999725341797,86.36000061035156,144523700,0.0,0.0
89.18000030517578,90.7699966430664,85.41000366210938,88.7300033569336,137235500,0.0,0.0
87.83999633789062,93.45999908447266,86.52999877929688,87.91999816894531,136137900,0.0,0.0
86.5999984741211,88.55000305175781,83.2699966430664,87.05999755859375,129214200,0.0,0.0
88.30000305175781,96.56999969482422,88.22000122070312,95.12000274658203,138068100,0.0,0.0
93.86000061035156,98.16999816894531,93.08000183105469,94.23999786376953,131065700,0.0,0.0
97.87999725341797,103.19999694824219,97.54000091552734,102.47000122070312,164227200,0.0,0.0
100.0,104.22000122070312,95.70999908447266,96.27999877929688,142603200,0.0,0.0
96.69000244140625,100.69000244140625,95.08999633789062,96.66999816894531,141506200,0.0,0.0
98.38999938964844,98.63999938964844,88.26000213623047,93.5,164126800,0.0,0.0
91.66000366210938,95.19000244140625,90.91999816894531,95.06999969482422,128773000,0.0,0.0
92.54000091552734,93.41999816894531,89.62000274658203,91.16000366210938,123341400,0.0,0.0
90.43000030517578,93.88999938964844,89.5199966430664,92.6500015258789,111771100,0.0,0.0
91.33999633789062,100.33000183105469,90.73999786376953,98.75,128792700,0.0,0.0
100.13999938964844,102.4000015258789,99.37999725341797,102.26000213623047,104348400,0.0,0.0
102.43000030517578,104.55000305175781,100.04000091552734,101.86000061035156,125102900,0.0,0.0
102.12999725341797,103.56999969482422,99.55000305175781,101.22000122070312,99351400,0.0,0.0
100.77999877929688,109.5,100.77999877929688,108.58999633789062,120953800,0.0,0.0
105.80000305175781,109.38999938964844,104.6500015258789,106.30000305175781,110844700,0.0,0.0
108.2699966430664,109.56999969482422,104.2300033569336,105.6500015258789,96726900,0.0,0.0
104.23999786376953,106.23999786376953,102.61000061035156,105.27999877929688,79022900,0.0,0.0
104.56999969482422,105.8499984741211,100.41000366210938,101.9000015258789,97641900,0.0,0.0
101.56999969482422,103.94000244140625,98.73999786376953,98.80000305175781,95299000,0.0,0.0
98.81999969482422,99.93000030517578,94.25,94.81999969482422,102135400,0.0,0.0
91.26000213623047,92.02999877929688,86.63999938964844,86.98999786376953,98148800,0.0,0.0
87.41000366210938,88.30000305175781,85.81999969482422,86.98999786376953,84066600,0.0,0.0
87.9000015258789,90.86000061035156,86.19000244140625,89.30000305175781,95774800,0.0,0.0
86.62999725341797,86.7300033569336,80.63999938964844,82.05000305175781,102433300,0.0,0.0
82.19000244140625,82.94000244140625,79.43000030517578,81.56999969482422,105212300,0.0,0.0
84.16999816894531,85.80999755859375,82.5999984741211,83.79000091552734,87780600,0.0,0.0
84.4000015258789,86.37999725341797,83.30000305175781,83.75,86634700,0.0,0.0
84.31999969482422,84.41000366210938,80.2300033569336,82.43000030517578,100614600,0.0,0.0
83.55999755859375,87.52999877929688,83.08000183105469,87.08000183105469,88553900,0.0,0.0
87.36000061035156,88.22000122070312,85.25,86.16000366210938,74663500,0.0,0.0
85.70999908447266,86.7300033569336,80.43000030517578,80.77999877929688,95618600,0.0,0.0
79.55000305175781,79.75,76.51000213623047,77.98999786376953,104140900,0.0,0.0
77.7300033569336,78.91000366210938,75.4800033569336,76.47000122070312,105368600,0.0,0.0
75.19000244140625,75.44999694824219,72.69000244140625,73.66999816894531,87734200,0.0,0.0
71.9800033569336,75.20999908447266,71.5999984741211,75.19999694824219,95589000,0.0,0.0
75.16999816894531,76.27999877929688,73.55000305175781,75.3499984741211,85458900,0.0,0.0
77.19000244140625,79.98999786376953,76.9000015258789,79.30000305175781,83640900,0.0,0.0
78.30999755859375,80.47000122070312,77.4000015258789,79.3499984741211,83405900,0.0,0.0
77.8499984741211,78.29000091552734,75.83999633789062,76.94999694824219,76150300,0.0,0.0
76.9800033569336,77.44000244140625,74.43000030517578,76.36000061035156,77873200,0.0,0.0
74.94000244140625,79.11000061035156,74.4800033569336,77.5199966430664,79355000,0.0,0.0
78.2300033569336,79.25,76.0,78.5999984741211,83493600,0.0,0.0
79.36000061035156,81.19999694824219,77.9000015258789,81.11000061035156,76050600,0.0,0.0
82.20999908447266,84.47000122070312,80.94000244140625,81.43000030517578,90464300,0.0,0.0
82.76000213623047,86.41000366210938,82.19000244140625,85.87999725341797,85047500,0.0,0.0
85.38999938964844,89.91999816894531,85.08000183105469,89.43000030517578,88348600,0.0,0.0
89.5999984741211,91.58000183105469,88.22000122070312,91.08999633789062,90449300,0.0,0.0
90.19999694824219,90.69000244140625,87.04000091552734,88.0999984741211,76989700,0.0,0.0
86.56999969482422,87.5999984741211,85.12000274658203,87.54000091552734,70083000,0.0,0.0
87.0,87.75,84.70999908447266,85.25,69180400,0.0,0.0
86.94000244140625,90.62000274658203,86.29000091552734,89.81999969482422,78301600,0.0,0.0
90.41999816894531,92.22000122070312,88.58999633789062,91.66999816894531,79009200,0.0,0.0
90.69999694824219,94.80999755859375,90.55999755859375,94.47000122070312,76630700,0.0,0.0
95.58999633789062,98.38999938964844,93.95999908447266,96.77999877929688,96477500,0.0,0.0
95.70999908447266,100.91999816894531,95.36000061035156,99.29000091552734,116734100,0.0,0.0
94.83000183105469,98.7699966430664,93.62000274658203,98.08999633789062,131142000,0.0,0.0
97.5,104.58999633789062,97.26000213623047,103.91000366210938,125855800,0.0,0.0
101.05000305175781,103.86000061035156,100.9800033569336,102.30999755859375,93859900,0.0,0.0
100.05999755859375,101.80000305175781,97.98999786376953,100.06999969482422,92606800,0.0,0.0
97.94999694824219,98.05000305175781,93.66999816894531,95.54000091552734,89473700,0.0,0.0
98.44999694824219,99.3499984741211,95.61000061035156,99.05000305175781,83416100,0.0,0.0
99.93000030517578,102.37000274658203,98.0,98.12000274658203,77516900,0.0,0.0
99.19999694824219,101.4000015258789,98.4800033569336,100.83000183105469,72316300,0.0,0.0
100.51000213623047,101.8499984741211,99.80000305175781,101.01000213623047,61327100,0.0,0.0
100.83999633789062,101.44999694824219,98.31999969482422,100.19999694824219,60220700,0.0,0.0
99.26000213623047,99.63999938964844,96.7300033569336,98.2699966430664,63735600,0.0,0.0
97.73999786376953,101.06999969482422,96.7300033569336,100.44000244140625,76059500,0.0,0.0
98.66999816894531,99.25,94.58999633789062,95.94999694824219,67221700,0.0,0.0
94.4000015258789,95.0199966430664,92.36000061035156,92.83999633789062,61837300,0.0,0.0
92.38999938964844,94.44000244140625,92.11000061035156,92.48999786376953,52927000,0.0,0.0
92.20999908447266,93.37999725341797,90.9000015258789,92.7300033569336,56520400,0.0,0.0
93.13999938964844,97.56999969482422,93.13999938964844,97.18000030517578,61016200,0.0,0.0
96.29000091552734,97.5999984741211,91.12000274658203,91.18000030517578,65552500,0.0,0.0
