Date,Open,High,Low,Close,Adj Close,Volume
2021-03-08,32.709999084472656,32.93000030517578,27.5,27.520000457763672,26.9395694732666,28761200
2021-03-09,30.34000015258789,33.08000183105469,30.0,32.45000076293945,31.765594482421875,19994900
2021-03-10,34.189998626708984,34.189998626708984,30.6200008392334,30.719999313354492,30.072078704833984,19953500
2021-03-11,33.29999923706055,35.040000915527344,32.849998474121094,34.470001220703125,33.742984771728516,19094300
2021-03-12,32.52000045776367,33.59000015258789,31.850000381469727,33.41999816894531,32.71512985229492,17047600
2021-03-15,33.79999923706055,35.630001068115234,33.18000030517578,35.56999969482422,34.81978988647461,15325300
2021-03-16,36.83000183105469,38.59000015258789,36.22999954223633,36.97999954223633,36.20004653930664,27404900
2021-03-17,35.279998779296875,39.150001525878906,34.5099983215332,38.41999816894531,37.609676361083984,21743500
2021-03-18,36.7599983215332,36.91999816894531,33.45000076293945,33.709999084472656,32.99901580810547,25749000
2021-03-19,34.0099983215332,35.650001525878906,32.380001068115234,34.75,34.01708984375,20615000
2021-03-22,35.939998626708984,38.20000076293945,35.619998931884766,37.0,36.219627380371094,23763800
2021-03-23,37.369998931884766,37.5,33.5099983215332,34.029998779296875,33.32667922973633,26947000
2021-03-24,35.630001068115234,36.130001068115234,32.54999923706055,32.59000015258789,31.916439056396484,26195900
2021-03-25,30.93000030517578,33.18000030517578,30.100000381469727,32.810001373291016,32.131893157958984,30291400
2021-03-26,32.810001373291016,37.7400016784668,32.709999084472656,37.689998626708984,36.91103744506836,35670300
2021-03-29,36.380001068115234,36.90999984741211,34.5,35.790000915527344,35.05031204223633,28422700
2021-03-30,35.119998931884766,35.779998779296875,34.279998779296875,35.52000045776367,34.785884857177734,17926000
2021-03-31,36.43000030517578,38.97999954223633,36.349998474121094,38.209999084472656,37.4202880859375,25362500
2021-04-01,40.04999923706055,42.439998626708984,40.04999923706055,42.40999984741211,41.533485412597656,27795500
2021-04-05,44.529998779296875,45.29999923706055,42.90999984741211,45.0,44.069950103759766,26445800
2021-04-06,44.119998931884766,44.970001220703125,42.06999969482422,43.380001068115234,42.48343276977539,17961500
2021-04-07,43.9900016784668,44.0,42.34000015258789,43.380001068115234,42.48343276977539,12421800
2021-04-08,44.75,45.0,43.599998474121094,44.790000915527344,43.86429214477539,12957100
2021-04-09,43.83000183105469,44.5,43.130001068115234,44.47999954223633,43.56070327758789,10748500
2021-04-12,43.720001220703125,43.790000915527344,41.79999923706055,43.09000015258789,42.19942855834961,14926000
2021-04-13,44.0,44.130001068115234,41.56999969482422,42.689998626708984,41.80769348144531,14056400
2021-04-14,42.38999938964844,43.470001220703125,40.630001068115234,41.27000045776367,40.417049407958984,12838600
2021-04-15,42.349998474121094,43.65999984741211,41.619998931884766,43.470001220703125,42.57157516479492,13642000
2021-04-16,43.5099983215332,43.63999938964844,42.47999954223633,42.75,41.866458892822266,11016200
2021-04-19,41.77000045776367,42.290000915527344,38.25,39.599998474121094,38.781558990478516,20268200
2021-04-20,39.0099983215332,39.529998779296875,37.040000915527344,37.709999084472656,36.930625915527344,13892000
2021-04-21,37.93000030517578,40.77000045776367,37.34000015258789,40.75,39.90779113769531,15160200
2021-04-22,40.369998931884766,40.61000061035156,37.27000045776367,37.97999954223633,37.19504165649414,20962100
2021-04-23,38.31999969482422,40.56999969482422,38.29999923706055,40.150001525878906,39.320194244384766,13212600
2021-04-26,40.09000015258789,42.459999084472656,40.0,42.209999084472656,41.337615966796875,13528500
2021-04-27,42.779998779296875,42.90999984741211,40.959999084472656,41.34000015258789,40.485599517822266,12557200
2021-04-28,40.68000030517578,40.689998626708984,39.310001373291016,39.41999816894531,38.60527801513672,12753600
2021-04-29,41.20000076293945,41.220001220703125,38.47999954223633,40.310001373291016,39.47688293457031,14812500
2021-04-30,38.349998474121094,39.16999816894531,36.560001373291016,36.900001525878906,36.13736343383789,19385800
2021-05-03,37.720001220703125,37.790000915527344,35.08000183105469,35.61000061035156,34.87401580810547,13899900
2021-05-04,34.40999984741211,34.45000076293945,32.0,33.970001220703125,33.26792526245117,24428000
2021-05-05,35.06999969482422,35.790000915527344,33.75,34.54999923706055,33.8359260559082,16034800
2021-05-06,34.20000076293945,35.400001525878906,33.15999984741211,35.400001525878906,34.66836929321289,15387300
2021-05-07,36.5099983215332,37.54999923706055,35.90999984741211,36.93000030517578,36.16674041748047,16784600
2021-05-10,36.0,36.0,31.8799991607666,31.93000030517578,31.27008056640625,25439800
2021-05-11,29.020000457763672,32.310001373291016,28.690000534057617,32.11000061035156,31.446359634399414,29951300
2021-05-12,30.100000381469727,30.559999465942383,27.809999465942383,28.1299991607666,27.548620223999023,34045700
2021-05-13,29.530000686645508,30.5,28.299999237060547,29.329999923706055,28.723814010620117,25520000
2021-05-14,30.489999771118164,32.68000030517578,29.579999923706055,31.93000030517578,31.27008056640625,21881300
2021-05-17,30.979999542236328,31.100000381469727,29.43000030517578,31.100000381469727,30.45723533630371,19224800
2021-05-18,31.709999084472656,32.08000183105469,30.219999313354492,30.290000915527344,29.663976669311523,15262600
2021-05-19,28.459999084472656,32.16999816894531,28.219999313354492,32.04999923706055,31.387601852416992,29208700
2021-05-20,32.75,34.97999954223633,32.66999816894531,34.63999938964844,33.924068450927734,28593200
2021-05-21,35.29999923706055,35.34000015258789,33.810001373291016,34.13999938964844,33.43440628051758,25100300
2021-05-24,35.0,37.13999938964844,34.90999984741211,36.529998779296875,35.77500915527344,21577500
2021-05-25,37.33000183105469,37.75,36.2400016784668,36.939998626708984,36.17654037475586,19468200
2021-05-26,37.029998779296875,37.68000030517578,36.189998626708984,37.18000030517578,36.411582946777344,13436700
2021-05-27,36.880001068115234,38.2599983215332,36.709999084472656,37.86000061035156,37.07752227783203,16449400
2021-05-28,38.06999969482422,39.27000045776367,37.880001068115234,38.779998779296875,37.97850799560547,15891400
2021-06-01,39.52000045776367,40.540000915527344,37.7400016784668,38.34000015258789,37.54759979248047,18159400
2021-06-02,38.27000045776367,39.58000183105469,37.90999984741211,39.189998626708984,38.38003158569336,12370500
2021-06-03,37.83000183105469,38.279998779296875,36.52000045776367,37.119998931884766,36.352813720703125,16945800
2021-06-04,38.08000183105469,39.9900016784668,38.04999923706055,39.7400016784668,38.918663024902344,15960500
2021-06-07,39.2599983215332,39.439998626708984,38.150001525878906,38.90999984741211,38.10581970214844,11453800
2021-06-08,39.79999923706055,39.970001220703125,37.29999923706055,38.16999816894531,37.38112258911133,13475800
2021-06-09,38.560001373291016,38.88999938964844,37.619998931884766,37.70000076293945,36.92082214355469,11721000
2021-06-10,37.79999923706055,39.369998931884766,37.52000045776367,39.040000915527344,38.233131408691406,17601900
2021-06-11,39.04999923706055,39.4900016784668,38.56999969482422,39.4900016784668,38.67383575439453,7971500
2021-06-14,39.810001373291016,41.16999816894531,39.060001373291016,41.16999816894531,40.319114685058594,18513300
2021-06-15,40.79999923706055,41.599998474121094,39.7400016784668,40.040000915527344,39.212467193603516,13301400
2021-06-16,40.4900016784668,40.88999938964844,38.06999969482422,39.18000030517578,38.3702392578125,18089300
2021-06-17,38.689998626708984,41.16999816894531,38.650001525878906,40.310001373291016,39.47688293457031,18466200
2021-06-18,39.290000915527344,39.58000183105469,36.75,37.31999969482422,36.54868698120117,21346600
2021-06-21,37.54999923706055,38.15999984741211,36.59000015258789,38.119998931884766,37.3321533203125,12722000
2021-06-22,37.900001525878906,38.83000183105469,37.400001525878906,38.599998474121094,37.80222702026367,10500400
2021-06-23,38.599998474121094,39.630001068115234,38.599998474121094,39.04999923706055,38.24292755126953,8615400
2021-06-24,39.880001068115234,41.22999954223633,39.880001068115234,41.08000183105469,40.2309684753418,12716800
2021-06-25,41.16999816894531,41.689998626708984,40.290000915527344,40.65999984741211,39.81964874267578,9244100
2021-06-28,41.5,44.08000183105469,41.45000076293945,43.650001525878906,42.74785614013672,18209300
2021-06-29,43.310001373291016,44.689998626708984,42.880001068115234,44.63999938964844,43.7173957824707,13090200
2021-06-30,44.369998931884766,44.72999954223633,43.66999816894531,44.540000915527344,43.61946487426758,9830900
2021-07-01,44.150001525878906,44.369998931884766,42.130001068115234,42.56999969482422,41.690181732177734,11578200
2021-07-02,43.56999969482422,43.70000076293945,42.25,43.31999969482422,42.42467498779297,10933300
2021-07-06,43.63999938964844,44.13999938964844,41.36000061035156,43.040000915527344,42.15046691894531,10020300
2021-07-07,43.79999923706055,43.90999984741211,40.689998626708984,41.2400016784668,40.387672424316406,10623800
2021-07-08,38.54999923706055,40.380001068115234,37.7599983215332,39.779998779296875,38.95784378051758,14764300
2021-07-09,40.18000030517578,41.939998626708984,39.25,41.77000045776367,40.906707763671875,9799600
2021-07-12,42.15999984741211,43.33000183105469,41.810001373291016,43.33000183105469,42.434471130371094,9021800
2021-07-13,42.75,43.31999969482422,42.099998474121094,42.619998931884766,41.7391357421875,9289300
2021-07-14,43.540000915527344,44.790000915527344,41.86000061035156,42.15999984741211,41.28865051269531,15361500
2021-07-15,41.790000915527344,41.79999923706055,38.54999923706055,39.41999816894531,38.60527801513672,14968000
2021-07-16,40.029998779296875,40.45000076293945,36.59000015258789,36.7599983215332,36.0002555847168,14425600
2021-07-19,35.209999084472656,36.93000030517578,34.709999084472656,36.84000015258789,36.07859802246094,17527800
2021-07-20,37.2400016784668,39.08000183105469,35.849998474121094,38.34000015258789,37.54759979248047,12487200
2021-07-21,38.66999816894531,41.849998474121094,38.599998474121094,41.849998474121094,40.98505401611328,12599700
2021-07-22,40.900001525878906,41.619998931884766,39.900001525878906,40.7400016784668,39.89799499511719,8148900
2021-07-23,41.290000915527344,41.61000061035156,39.95000076293945,41.54999923706055,40.69125747680664,8740400
2021-07-26,40.58000183105469,41.790000915527344,40.58000183105469,41.45000076293945,40.593326568603516,7703500
2021-07-27,40.79999923706055,40.849998474121094,36.709999084472656,39.150001525878906,38.340858459472656,17917400
2021-07-28,39.540000915527344,41.5,39.02000045776367,41.18000030517578,40.32890319824219,12983000
2021-07-29,41.22999954223633,43.689998626708984,41.22999954223633,43.45000076293945,42.55199432373047,15318400
2021-07-30,42.189998626708984,44.5,42.06999969482422,44.38999938964844,43.472564697265625,13599200
2021-08-02,45.189998626708984,46.88999938964844,44.880001068115234,45.209999084472656,44.27561569213867,17018600
2021-08-03,45.290000915527344,45.97999954223633,43.61000061035156,45.970001220703125,45.0199089050293,10801400
2021-08-04,46.15999984741211,48.150001525878906,46.04999923706055,47.61000061035156,46.62601089477539,13768900
2021-08-05,48.16999816894531,48.189998626708984,46.439998626708984,47.16999816894531,46.19510269165039,8580700
2021-08-06,46.33000183105469,47.27000045776367,46.20000076293945,46.630001068115234,45.66626739501953,6202000
2021-08-09,46.900001525878906,47.27000045776367,45.540000915527344,46.150001525878906,45.19618606567383,5943700
2021-08-10,46.369998931884766,46.56999969482422,43.5,44.45000076293945,43.53132247924805,9994500
2021-08-11,45.060001373291016,45.119998931884766,42.43000030517578,44.16999816894531,43.257102966308594,10016600
2021-08-12,43.439998626708984,43.5,41.560001373291016,42.619998931884766,41.7391357421875,9746100
2021-08-13,42.5,43.599998474121094,42.290000915527344,43.47999954223633,42.58137130737305,7655800
2021-08-16,42.90999984741211,43.43000030517578,41.93000030517578,43.0099983215332,42.1210823059082,6658600
2021-08-17,41.93000030517578,41.95000076293945,39.34000015258789,40.459999084472656,39.62378692626953,13983700
2021-08-18,40.290000915527344,40.959999084472656,38.58000183105469,38.65999984741211,37.860992431640625,10760100
2021-08-19,38.18000030517578,40.2599983215332,37.13999938964844,39.630001068115234,38.81093978881836,14855300
2021-08-20,39.959999084472656,40.75,39.0099983215332,40.43000030517578,39.59440612792969,10732300
2021-08-23,41.400001525878906,43.790000915527344,41.400001525878906,43.689998626708984,42.787025451660156,12229000
2021-08-24,43.97999954223633,44.439998626708984,43.380001068115234,43.72999954223633,42.826202392578125,8557100
2021-08-25,44.18000030517578,45.650001525878906,44.11000061035156,44.779998779296875,43.8545036315918,10125800
2021-08-26,44.52000045776367,45.33000183105469,43.709999084472656,44.68000030517578,43.75656509399414,9529400
2021-08-27,44.849998474121094,47.5,44.689998626708984,47.29999923706055,46.322425842285156,12358300
2021-08-30,47.779998779296875,49.0,47.130001068115234,47.7400016784668,46.753326416015625,10291100
2021-08-31,47.77000045776367,47.970001220703125,45.369998931884766,46.54999923706055,45.58791732788086,9620800
2021-09-01,47.22999954223633,47.29999923706055,45.83000183105469,45.959999084472656,45.01011276245117,7246900
2021-09-02,46.349998474121094,46.720001220703125,45.70000076293945,46.29999923706055,45.343082427978516,7168600
2021-09-03,46.13999938964844,47.849998474121094,45.959999084472656,47.2400016784668,46.2636604309082,7374000
2021-09-07,47.36000061035156,47.40999984741211,45.91999816894531,46.77000045776367,45.80337142944336,5660800
2021-09-08,46.099998474121094,46.369998931884766,43.7599983215332,44.95000076293945,44.02098846435547,11787400
2021-09-09,44.90999984741211,46.2599983215332,44.88999938964844,45.54999923706055,44.60858917236328,8643000
2021-09-10,46.63999938964844,48.630001068115234,46.5099983215332,46.59000015258789,45.6270866394043,14399600
2021-09-13,47.79999923706055,48.16999816894531,45.93000030517578,47.869998931884766,46.880638122558594,11356400
2021-09-14,48.400001525878906,48.970001220703125,47.13999938964844,47.869998931884766,46.880638122558594,10129200
2021-09-15,48.060001373291016,48.70000076293945,46.7599983215332,48.59000015258789,47.585758209228516,9321800
2021-09-16,47.7400016784668,49.529998779296875,47.02000045776367,49.06999969482422,48.05583190917969,9094400
2021-09-17,48.63999938964844,48.650001525878906,45.970001220703125,46.75,45.783790588378906,14478900
2021-09-20,43.75,44.20000076293945,41.15999984741211,43.29999923706055,42.40509033203125,19454600
2021-09-21,44.040000915527344,44.52000045776367,42.349998474121094,43.599998474121094,42.69888687133789,9972400
2021-09-22,44.459999084472656,46.56999969482422,44.0099983215332,46.2599983215332,45.303916931152344,11093200
2021-09-23,46.88999938964844,48.54999923706055,46.41999816894531,48.099998474121094,47.10588455200195,11819600
2021-09-24,46.86000061035156,48.22999954223633,46.779998779296875,47.95000076293945,46.958980560302734,7465000
2021-09-27,46.52000045776367,48.18000030517578,45.560001373291016,47.689998626708984,46.70436096191406,10241300
2021-09-28,44.900001525878906,45.790000915527344,42.04999923706055,42.22999954223633,41.357200622558594,23988000
2021-09-29,42.560001373291016,42.68000030517578,39.779998779296875,40.119998931884766,39.29082107543945,19889700
2021-09-30,41.060001373291016,41.95000076293945,40.0,40.040000915527344,39.212467193603516,14470200
2021-10-01,40.5,40.70000076293945,38.060001373291016,40.06999969482422,39.24184799194336,16368700
2021-10-04,39.310001373291016,39.52000045776367,36.56999969482422,37.02000045776367,36.2548828125,20555400
2021-10-05,37.599998474121094,39.38999938964844,37.2599983215332,38.650001525878906,37.8511962890625,15194100
2021-10-06,37.31999969482422,39.13999938964844,36.91999816894531,39.060001373291016,38.252723693847656,16403200
2021-10-07,40.529998779296875,42.029998779296875,40.27000045776367,40.38999938964844,39.555233001708984,13234300
2021-10-08,40.900001525878906,41.06999969482422,39.08000183105469,39.33000183105469,38.51714324951172,10297000
2021-10-11,38.7599983215332,40.38999938964844,38.36000061035156,38.380001068115234,37.586769104003906,9446400
2021-10-12,39.209999084472656,39.310001373291016,36.470001220703125,37.04999923706055,36.284263610839844,19847400
2021-10-13,37.70000076293945,38.29999923706055,37.2400016784668,37.650001525878906,36.87186813354492,11660600
2021-10-14,39.63999938964844,41.08000183105469,39.34000015258789,41.04999923706055,40.20158767700195,14800900
2021-10-15,42.029998779296875,42.290000915527344,41.29999923706055,41.84000015258789,40.97526550292969,10988500
2021-10-18,41.13999938964844,42.970001220703125,40.439998626708984,42.86000061035156,41.974178314208984,8498200
2021-10-19,43.11000061035156,44.47999954223633,42.630001068115234,44.43000030517578,43.511741638183594,11476200
2021-10-20,44.130001068115234,44.72999954223633,43.630001068115234,44.20000076293945,43.28649139404297,9908200
2021-10-21,43.33000183105469,45.720001220703125,43.29999923706055,45.59000015258789,44.64775848388672,10019700
2021-10-22,44.84000015258789,46.22999954223633,43.77000045776367,44.04999923706055,43.13959503173828,12691700
2021-10-25,44.599998474121094,45.66999816894531,44.15999984741211,45.060001373291016,44.128719329833984,9706700
2021-10-26,46.02000045776367,46.45000076293945,44.540000915527344,44.959999084472656,44.03078842163086,12067800
2021-10-27,44.22999954223633,45.61000061035156,43.560001373291016,44.09000015258789,43.17876434326172,13076300
2021-10-28,45.84000015258789,47.099998474121094,45.56999969482422,47.0,46.02861404418945,15904400
2021-10-29,45.970001220703125,47.650001525878906,45.619998931884766,47.650001525878906,46.665184020996094,12735000
2021-11-01,47.790000915527344,49.959999084472656,47.45000076293945,49.959999084472656,48.92744064331055,14647400
2021-11-02,49.81999969482422,51.81999969482422,49.810001373291016,51.81999969482422,50.74900436401367,12421100
2021-11-03,52.06999969482422,53.810001373291016,51.41999816894531,53.66999816894531,52.56076431274414,11472200
2021-11-04,55.41999816894531,59.83000183105469,54.56999969482422,59.08000183105469,57.85895538330078,20539200
2021-11-05,60.040000915527344,62.400001525878906,59.209999084472656,60.90999984741211,59.6511344909668,19536100
2021-11-08,62.099998474121094,64.70999908447266,61.4900016784668,63.540000915527344,62.226776123046875,15603900
2021-11-09,65.2699966430664,65.62999725341797,61.40999984741211,63.400001525878906,62.08967208862305,16385900
2021-11-10,60.04999923706055,62.5,57.06999969482422,57.95000076293945,56.7523078918457,17648300
2021-11-11,60.720001220703125,61.9900016784668,59.369998931884766,61.63999938964844,60.36604309082031,13055700
2021-11-12,62.220001220703125,64.25,61.16999816894531,63.349998474121094,62.04069900512695,13052700
2021-11-15,64.7300033569336,64.73999786376953,61.2599983215332,63.20000076293945,61.893802642822266,11837400
2021-11-16,62.380001068115234,66.43000030517578,62.0099983215332,66.1500015258789,64.78284454345703,12693000
2021-11-17,66.0,66.12999725341797,63.70000076293945,64.5199966430664,63.186519622802734,11636600
2021-11-18,67.87000274658203,68.9000015258789,66.02999877929688,67.9800033569336,66.57501220703125,14102700
2021-11-19,67.86000061035156,69.87000274658203,66.87999725341797,68.61000061035156,67.19197845458984,14527400
2021-11-22,69.54000091552734,72.48999786376953,65.2300033569336,65.43000030517578,64.07772827148438,16809800
2021-11-23,64.83000183105469,66.61000061035156,61.349998474121094,64.73999786376953,63.401973724365234,16233700
2021-11-24,62.9900016784668,66.9000015258789,61.209999084472656,66.87999725341797,65.49774169921875,14762200
2021-11-26,63.099998474121094,64.9800033569336,59.849998474121094,61.369998931884766,60.101627349853516,14919700
2021-11-29,63.95000076293945,68.68000030517578,63.220001220703125,68.41000366210938,66.99613189697266,18352700
2021-11-30,67.27999877929688,69.33999633789062,62.88999938964844,64.66999816894531,63.333412170410156,22246300
2021-12-01,67.54000091552734,70.95999908447266,63.04999923706055,63.15999984741211,61.854637145996094,24798700
2021-12-02,61.2599983215332,64.73999786376953,59.68000030517578,63.25,61.94277572631836,21014200
2021-12-03,65.9000015258789,67.94999694824219,60.70000076293945,62.93000030517578,61.62937927246094,18842800
2021-12-06,62.060001373291016,63.290000915527344,56.779998779296875,62.599998474121094,61.30620193481445,13816300
2021-12-07,66.76000213623047,72.5199966430664,66.72000122070312,71.98999786376953,70.50213623046875,21654500
2021-12-08,70.93000030517578,71.19999694824219,68.48999786376953,70.69000244140625,69.22900390625,12500700
2021-12-09,69.43000030517578,71.58999633789062,65.66000366210938,65.9000015258789,64.53800964355469,14533000
2021-12-10,69.45999908447266,70.44999694824219,65.16999816894531,67.5999984741211,66.20287322998047,12329100
2021-12-13,68.0199966430664,68.70999908447266,62.0,62.34000015258789,61.051578521728516,13561500
2021-12-14,60.0,62.369998931884766,58.939998626708984,61.52000045776367,60.24852752685547,13311200
2021-12-15,61.84000015258789,68.33999633789062,59.2400016784668,68.12000274658203,66.71212768554688,19005700
2021-12-16,69.01000213623047,69.5,58.02000045776367,59.22999954223633,58.005855560302734,27692100
2021-12-17,57.34000015258789,61.58000183105469,56.86000061035156,58.959999084472656,57.74143600463867,17729000
2021-12-20,56.13999938964844,58.7599983215332,55.470001220703125,57.54999923706055,56.36057662963867,15681400
2021-12-21,61.16999816894531,63.689998626708984,58.77000045776367,63.5,62.202728271484375,20477000
2021-12-22,62.470001220703125,65.52999877929688,61.61000061035156,65.37999725341797,64.04431915283203,13011600
2021-12-23,66.0,68.75,65.91999816894531,67.41000366210938,66.0328598022461,14507000
2021-12-27,68.0999984741211,73.0,68.0,72.98999786376953,71.49884796142578,15598000
2021-12-28,74.06999969482422,74.06999969482422,69.56999969482422,70.5199966430664,69.07931518554688,14401800
2021-12-29,70.41999816894531,72.2300033569336,69.5999984741211,71.0,69.54952239990234,10702000
2021-12-30,70.5,71.33999633789062,67.88999938964844,68.36000061035156,66.96345520019531,11188200
2021-12-31,68.69999694824219,70.0999984741211,67.83000183105469,68.01000213623047,66.62059020996094,10152000
2022-01-03,69.05000305175781,72.11000061035156,68.38999938964844,72.0999984741211,70.62704467773438,15794800
2022-01-04,72.58000183105469,74.20999908447266,66.04000091552734,71.06999969482422,69.61808013916016,21988000
2022-01-05,69.58999633789062,71.41999816894531,63.939998626708984,64.01000213623047,62.70231246948242,20821000
2022-01-06,64.08999633789062,66.38999938964844,61.849998474121094,65.54000091552734,64.20105743408203,19343100
2022-01-07,65.08000183105469,66.05000305175781,59.13999938964844,59.7400016784668,58.51954650878906,22625900
2022-01-10,57.34000015258789,60.189998626708984,53.81999969482422,60.0,58.77423858642578,25112700
2022-01-11,59.09000015258789,63.439998626708984,57.880001068115234,63.290000915527344,61.99702835083008,22053900
2022-01-12,64.98999786376953,66.4000015258789,62.63999938964844,64.58000183105469,63.26068878173828,19392000
2022-01-13,67.5,69.18000030517578,59.58000183105469,60.20000076293945,58.97015380859375,28866500
2022-01-14,58.7599983215332,64.54000091552734,58.560001373291016,64.4800033569336,63.162715911865234,23880600
2022-01-18,60.90999984741211,61.380001068115234,55.5,55.97999954223633,54.836368560791016,29055200
2022-01-19,57.47999954223633,58.15999984741211,50.72999954223633,50.81999969482422,49.78178024291992,28683300
2022-01-20,52.119998931884766,53.20000076293945,45.810001373291016,45.9900016784668,45.05045700073242,32438800
2022-01-21,45.220001220703125,48.93000030517578,43.400001525878906,43.709999084472656,42.81703186035156,45826500
2022-01-24,41.0,45.47999954223633,36.619998931884766,45.45000076293945,44.521488189697266,53548700
2022-01-25,41.77000045776367,43.349998474121094,39.380001068115234,40.189998626708984,39.36893844604492,40326300
2022-01-26,43.779998779296875,47.099998474121094,40.099998474121094,42.119998931884766,41.2595100402832,46405000
2022-01-27,43.400001525878906,43.45000076293945,36.0,36.36000061035156,35.6171875,50033700
2022-01-28,36.369998931884766,38.40999984741211,33.099998474121094,38.40999984741211,37.625308990478516,43946700
2022-01-31,38.9900016784668,44.75,38.29999923706055,44.58000183105469,43.66926193237305,39362500
2022-02-01,45.88999938964844,46.099998474121094,42.290000915527344,45.90999984741211,44.972084045410156,37795600
2022-02-02,48.470001220703125,49.5,46.459999084472656,49.34000015258789,48.33201599121094,40548600
2022-02-03,45.58000183105469,47.79999923706055,42.150001525878906,42.630001068115234,41.75909423828125,32875300
2022-02-04,42.08000183105469,44.52000045776367,40.369998931884766,43.459999084472656,42.57213592529297,30575600
2022-02-07,43.63999938964844,45.52000045776367,42.86000061035156,43.40999984741211,42.523162841796875,28382000
2022-02-08,42.75,46.880001068115234,42.540000915527344,46.599998474121094,45.647987365722656,33686800
2022-02-09,48.43000030517578,51.22999954223633,46.709999084472656,51.02000045776367,49.977691650390625,35302800
2022-02-10,47.58000183105469,52.209999084472656,45.58000183105469,46.41999816894531,45.47166442871094,51371000
2022-02-11,46.560001373291016,47.650001525878906,38.41999816894531,39.540000915527344,38.73222351074219,51212800
2022-02-14,39.75,41.849998474121094,37.86000061035156,39.59000015258789,38.78120040893555,43218400
2022-02-15,41.900001525878906,46.290000915527344,41.66999816894531,46.0099983215332,45.070045471191406,39910800
2022-02-16,44.06999969482422,46.5,43.040000915527344,46.099998474121094,45.158203125,35357600
2022-02-17,44.119998931884766,44.38999938964844,40.66999816894531,40.869998931884766,40.03505325317383,41858900
2022-02-18,41.13999938964844,41.349998474121094,37.77000045776367,39.630001068115234,38.82038116455078,46904100
2022-02-22,38.22999954223633,41.560001373291016,36.83000183105469,38.61000061035156,37.82122039794922,49765600
2022-02-23,40.06999969482422,41.29999923706055,35.630001068115234,35.90999984741211,35.17637634277344,52830600
2022-02-24,31.809999465942383,40.04999923706055,31.549999237060547,39.939998626708984,39.124053955078125,68362100
2022-02-25,40.0,41.84000015258789,38.15999984741211,41.779998779296875,40.92646026611328,40949000
2022-02-28,40.20000076293945,42.22999954223633,38.560001373291016,41.0099983215332,40.17219543457031,43350600
2022-03-01,40.779998779296875,41.29999923706055,35.349998474121094,36.58000183105469,35.83269500732422,46635000
2022-03-02,37.470001220703125,40.880001068115234,37.22999954223633,40.119998931884766,39.30036926269531,41485400
2022-03-03,40.650001525878906,40.869998931884766,36.81999969482422,37.54999923706055,36.782875061035156,45902800
2022-03-04,36.630001068115234,37.41999816894531,33.36000061035156,34.77000045776367,34.059669494628906,46799000
2022-03-07,34.81999969482422,35.599998474121094,29.5,29.579999923706055,28.975696563720703,50665800
2022-03-08,29.670000076293945,34.34000015258789,28.479999542236328,31.15999984741211,30.523418426513672,68456500
2022-03-09,34.119998931884766,35.65999984741211,33.06999969482422,34.93000030517578,34.216392517089844,46482400
2022-03-10,33.06999969482422,33.20000076293945,30.799999237060547,32.75,32.08094024658203,43831500
2022-03-11,34.15999984741211,34.41999816894531,30.5,30.690000534057617,30.063020706176758,34118300
2022-03-14,30.010000228881836,30.850000381469727,27.299999237060547,27.90999984741211,27.33981704711914,49351500
2022-03-15,28.450000762939453,31.719999313354492,28.010000228881836,31.510000228881836,30.86627197265625,42082900
2022-03-16,33.040000915527344,36.400001525878906,32.060001373291016,36.29999923706055,35.558414459228516,55754000
2022-03-17,35.25,37.0,34.31999969482422,36.95000076293945,36.19512939453125,37147500
2022-03-18,36.61000061035156,39.66999816894531,35.599998474121094,39.16999816894531,38.36977767944336,39797700
2022-03-21,38.70000076293945,39.970001220703125,36.880001068115234,39.0,38.2032585144043,38312100
2022-03-22,38.790000915527344,41.02000045776367,38.630001068115234,39.59000015258789,38.78815841674805,34654100
2022-03-23,38.5099983215332,39.9900016784668,36.59000015258789,36.689998626708984,35.9468994140625,38313200
2022-03-24,37.81999969482422,42.25,37.29999923706055,42.09000015258789,41.237525939941406,44687200
2022-03-25,42.06999969482422,42.369998931884766,39.75,42.0099983215332,41.159149169921875,36316000
2022-03-28,41.20000076293945,42.810001373291016,39.31999969482422,42.709999084472656,41.84497833251953,35741000
2022-03-29,44.84000015258789,46.0,43.11000061035156,45.58000183105469,44.65684509277344,40148500
2022-03-30,44.709999084472656,45.20000076293945,40.68000030517578,41.349998474121094,40.512516021728516,38435700
2022-03-31,41.2599983215332,41.84000015258789,38.41999816894531,38.779998779296875,37.994564056396484,38547400
2022-04-01,39.06999969482422,39.33000183105469,34.619998931884766,36.290000915527344,35.554996490478516,57428500
2022-04-04,36.58000183105469,38.220001220703125,36.16999816894531,37.959999084472656,37.19117736816406,28200500
2022-04-05,37.09000015258789,37.2400016784668,32.529998779296875,32.880001068115234,32.21406936645508,57649600
2022-04-06,30.850000381469727,32.099998474121094,29.559999465942383,30.510000228881836,29.892065048217773,69146900
2022-04-07,30.25,31.420000076293945,28.65999984741211,30.510000228881836,29.892065048217773,55657300
2022-04-08,29.860000610351562,29.959999084472656,28.149999618530273,28.290000915527344,27.717029571533203,71608900
2022-04-11,27.040000915527344,27.709999084472656,26.34000015258789,26.489999771118164,25.95348358154297,60558200
2022-04-12,28.040000915527344,28.84000015258789,25.860000610351562,26.239999771118164,25.708545684814453,66793200
2022-04-13,26.770000457763672,28.540000915527344,26.309999465942383,28.030000686645508,27.46229362487793,50484000
